3.098	419.7	20.40111111
3.8229	404.9	20.60111111
2.0393	503.5	19.80111111
1.4112	456.2	19.10111111
1.6031	182.5	18.30111111
0.7075	72.5	16.60111111
0	0	15.00111111
1.0543	0	13.30111111
0.2877	0	11.10111111
0.1155	0	8.901111111
0.3012	0	6.701111111
0.0678	0	6.101111111
3.0899	0	5.601111111
1.1086	0	5.001111111
1.0068	0	7.801111111
0.6297	0	10.50111111
0.3647	106.1	13.30111111
0.0072	246.6	15.50111111
0	383.7	17.80111111
0	535.8	20.00111111
4.9901	540.5	20.90111111
3.9618	405.5	21.90111111
3.5011	414.8	22.80111111
3.1926	645.4	23.50111111
5.2356	800.1	24.30111111
7.7445	700.7	25.00111111
4.4262	444.1	24.80111111
3.9289	268	24.60111111
2.3747	162	24.40111111
1.3124	82.8	22.00111111
5.0603	0	19.60111111
4.5804	0	17.20111111
3.7869	0	16.50111111
3.3635	0	15.70111111
1.3677	0	15.00111111
2.4836	0	13.30111111
1.4479	0	11.70111111
1.8191	0	10.00111111
0.6971	0	11.50111111
0.9577	0	12.90111111
2.2238	126.7	14.40111111
0.8862	371.9	16.60111111
1.9979	600.7	18.90111111
1.4325	769.3	21.10111111
3.0333	846.5	22.20111111
3.0629	996.1	23.30111111
5.7148	883.7	24.40111111
3.3413	814.7	25.20111111
1.3495	657.2	25.90111111
0	676.1	26.70111111
0	443.6	26.30111111
0	293.1	26.00111111
0	157.8	25.60111111
0	87.9	22.10111111
0.2059	0	18.50111111
4.0014	0	15.00111111
1.8783	0	14.30111111
1.3262	0	13.50111111
0.9365	0	12.80111111
1.3594	0	12.10111111
0.5846	0	11.30111111
1.8843	0	10.60111111
3.9778	0	13.00111111
2.8681	0	15.40111111
2.2847	126.5	17.80111111
1.4278	265.2	20.80111111
1.3636	393.1	23.70111111
0.8597	560.9	26.70111111
2.4894	710	27.60111111
1.319	850.5	28.50111111
1.3603	1110.4	29.40111111
0.2531	1110.4	30.20111111
0.5205	1033.7	30.90111111
2.1389	939	31.70111111
1.7454	785.9	30.00111111
0.6301	599.8	28.40111111
0.4037	278.3	26.70111111
3.9858	100.6	23.70111111
1.7951	0	20.80111111
1.5899	0	17.80111111
1.5144	0	17.10111111
3.5611	0	16.30111111
4.1471	0	15.60111111
4.5947	0	15.40111111
4.1128	0	15.20111111
3.0735	0	15.00111111
2.304	0	17.00111111
4.4795	0	19.10111111
3.3004	93.5	21.10111111
3.7913	193.7	23.50111111
5.0911	306.2	25.90111111
3.6101	472.3	28.30111111
1.7473	778.4	30.00111111
9.692	927.3	31.60111111
8.7728	790.4	33.30111111
7.8721	853.9	33.70111111
5.0799	891.1	34.00111111
3.4627	809.6	34.40111111
3.5723	656	31.80111111
7.8396	437	29.30111111
5.054	282	26.70111111
4.1363	114	25.40111111
3.9726	0	24.10111111
5.0856	0	22.80111111
5.0895	0	21.90111111
4.8057	0	20.90111111
6.3102	0	20.00111111
5.9324	0	18.90111111
10.3618	0	17.80111111
8.8882	0	16.70111111
6.5427	0	18.00111111
6.8915	0	19.30111111
9.682	91.4	20.60111111
7.7742	191.1	23.00111111
11.2372	329.1	25.40111111
7.852	499.2	27.80111111
6.8868	485.5	28.70111111
9.2118	570.5	29.70111111
6.2954	928.2	30.60111111
4.8877	975.8	30.20111111
3.639	759.8	29.80111111
2.3881	687	29.40111111
1.3048	307.5	26.80111111
1.4176	61.8	24.30111111
0.5439	68.4	21.70111111
2.9274	54.8	20.80111111
1.0641	0	19.80111111
2.7546	0	18.90111111
1.2591	0	17.80111111
2.9632	0	16.70111111
2.9333	0	15.60111111
1.7642	0	14.50111111
2.5222	0	13.30111111
1.8245	0	12.20111111
0.2839	0	14.20111111
2.7852	0	16.30111111
7.2648	53.4	18.30111111
6.4118	203.2	19.40111111
4.1314	268.6	20.60111111
3.3525	496.5	21.70111111
4.7657	734.4	22.60111111
2.1339	799.6	23.50111111
1.7275	1007.6	24.40111111
2.1476	990.5	24.80111111
3.5608	828.8	25.20111111
1.5619	891.3	25.60111111
2.3811	750.6	24.30111111
1.8107	573.4	23.00111111
0.9995	239.9	21.70111111
1.4291	134.8	20.00111111
1.9467	0	18.40111111
1.55	0	16.70111111
7.2941	0	14.70111111
5.8568	0	12.60111111
4.8416	0	10.60111111
4.4726	0	10.60111111
3.643	0	10.60111111
2.347	0	10.60111111
3.0572	0	12.10111111
3.889	0	13.50111111
3.8837	138.1	15.00111111
3.6409	256.2	16.10111111
4.7959	379.5	17.20111111
2.691	580.8	18.30111111
1.6535	769.2	20.00111111
0.3527	771.1	21.60111111
0.8257	703.3	23.30111111
2.3233	624.2	23.90111111
1.9456	506.2	24.40111111
1.2281	384.7	25.00111111
0.3628	359.5	23.90111111
2.1807	349.5	22.80111111
2.3301	136.3	21.70111111
2.9242	83.4	19.50111111
1.0245	0	17.20111111
0.3287	0	15.00111111
3.5689	0	14.80111111
2.321	0	14.60111111
1.3177	0	14.40111111
0.9306	0	12.60111111
1.2851	0	10.70111111
0.4604	0	8.901111111
1.4948	0	11.10111111
0.4016	0	13.40111111
1.5213	104.8	15.60111111
0.7361	250.3	17.80111111
2.8965	400.1	20.00111111
3.9929	476.3	22.20111111
2.9773	625.3	23.30111111
2.1502	913.7	24.50111111
1.4412	993.9	25.60111111
2.2844	1106.7	25.60111111
1.8737	1051	25.60111111
3.3808	879.9	25.60111111
5.4295	600.1	23.90111111
3.6561	377.4	22.30111111
1.5936	248.7	20.60111111
1.2809	111.9	19.80111111
1.2573	0	19.10111111
2.8692	0	18.30111111
2.4753	0	17.90111111
1.1342	0	17.60111111
0.4447	0	17.20111111
1.2661	0	15.50111111
1.3963	0	13.90111111
0.7422	0	12.20111111
2.744	0	14.20111111
2.86	0	16.30111111
2.3703	81.9	18.30111111
2.8874	164.1	20.30111111
1.0793	247.2	22.40111111
2.6219	382.1	24.40111111
1.8002	606.6	25.50111111
0.3548	682.9	26.70111111
0	554.8	27.80111111
0.4923	626.6	28.30111111
0	803.3	28.90111111
0.6852	879.2	29.40111111
0	757.5	27.90111111
0.8854	494.1	26.50111111
3.0644	266	25.00111111
3.7748	91.8	23.70111111
2.5849	0	22.40111111
1.2678	0	21.10111111
1.742	0	20.20111111
2.8707	0	19.20111111
3.9499	0	18.30111111
2.9659	0	17.60111111
3.025	0	16.80111111
1.2485	0	16.10111111
1.7846	0	16.70111111
4.1111	0	17.20111111
4.1967	44.2	17.80111111
3.9405	203.5	20.20111111
2.3068	370.4	22.60111111
1.0732	542.6	25.00111111
0.9974	500	25.70111111
4.1195	694.1	26.50111111
2.5088	855.2	27.20111111
5.6886	918	27.00111111
3.3459	864.6	26.90111111
2.3282	769.6	26.70111111
2.7038	475.3	25.20111111
1.6678	247.3	23.70111111
1.47	88.4	22.20111111
2.1655	115.1	20.20111111
1.0157	0	18.10111111
0.1082	0	16.10111111
1.2901	0	15.50111111
0.1597	0	15.00111111
1.707	0	14.40111111
2.7924	0	12.90111111
2.4255	0	11.50111111
2.1526	0	10.00111111
2.7307	0	12.60111111
2.6157	0	15.20111111
4.9617	106.9	17.80111111
5.3689	267.7	19.60111111
3.9402	415.1	21.50111111
3.3667	593.7	23.30111111
2.0887	714	24.40111111
2.1029	729.6	25.60111111
1.555	763.1	26.70111111
0.1479	882.9	27.60111111
0.2616	713.8	28.50111111
0.2372	526.7	29.40111111
0	589.3	28.50111111
3.0275	461.3	27.60111111
3.0245	246.9	26.70111111
2.0491	118.6	24.50111111
1.005	0	22.20111111
3.3043	0	20.00111111
2.1582	0	19.40111111
0.3384	0	18.90111111
1.133	0	18.30111111
2.1995	0	16.10111111
1.6869	0	13.90111111
0.6324	0	11.70111111
0	0	14.10111111
1.2534	0	16.50111111
0.1064	80.2	18.90111111
1.8806	249.5	20.60111111
1.1506	348.5	22.20111111
0.4357	512.2	23.90111111
5.9136	707.9	24.80111111
4.4801	842.8	25.80111111
4.2942	804.2	26.70111111
4.2742	729.8	27.60111111
1.8824	828.8	28.50111111
2.1434	715.1	29.40111111
1.4368	491	27.60111111
0.9741	297.5	25.70111111
4.0173	198.1	23.90111111
1.591	67.1	22.20111111
5.9192	0	20.60111111
4.3779	0	18.90111111
3.9366	0	18.50111111
4.3813	0	18.20111111
2.0283	0	17.80111111
3.5226	0	16.70111111
1.8973	0	15.50111111
2.0001	0	14.40111111
4.04	0	16.10111111
3.8587	0	17.70111111
2.8576	95	19.40111111
1.6687	166.6	20.70111111
0.8973	364.5	22.00111111
2.402	342.1	23.30111111
2.1608	510.4	24.60111111
2.1803	588.3	25.90111111
5.1109	506.6	27.20111111
4.6374	567	27.80111111
2.966	608.7	28.30111111
4.6426	432.6	28.90111111
4.0427	425.4	27.60111111
3.9811	243.1	26.30111111
3.963	186.7	25.00111111
2.9091	81.8	23.30111111
4.3269	0	21.70111111
3.7134	0	20.00111111
4.5612	0	18.90111111
4.0848	0	17.80111111
2.8578	0	16.70111111
2.2849	0	16.10111111
3.9446	0	15.60111111
2.4394	0	15.00111111
2.5136	0	16.10111111
0.742	0	17.20111111
0.0955	107.9	18.30111111
0.3605	310.2	20.50111111
1.3778	565.3	22.80111111
2.0279	748.5	25.00111111
1.8839	872.4	26.10111111
1.9736	1044.8	27.20111111
3.2738	1050	28.30111111
1.829	936.7	28.70111111
1.4094	869.5	29.00111111
1.7906	753.2	29.40111111
7.025	634.4	28.30111111
5.8596	505.9	27.20111111
6.0888	301	26.10111111
4.1134	119.5	24.40111111
3.1398	0	22.80111111
2.8679	0	21.10111111
1.3584	0	20.20111111
3.9557	0	19.20111111
5.2053	0	18.30111111
3.6832	0	17.00111111
4.0208	0	15.70111111
2.597	0	14.40111111
0.8151	0	16.60111111
5.6906	0	18.90111111
3.6029	58.6	21.10111111
3.5085	251.5	22.60111111
1.9568	329.5	24.10111111
0.3757	600.3	25.60111111
3.4112	611.2	26.30111111
5.4167	751.3	27.10111111
4.6977	716.6	27.80111111
3.4551	608.3	28.30111111
3.0029	538.1	28.90111111
1.8353	589.2	29.40111111
3.906	527.2	28.50111111
2.6181	374.8	27.60111111
0.9794	229.7	26.70111111
1.6243	101.6	24.80111111
2.238	0	23.00111111
3.6671	0	21.10111111
6.4969	0	20.50111111
4.8565	0	20.00111111
3.123	0	19.40111111
2.1401	0	18.70111111
2.2706	0	17.90111111
1.4509	0	17.20111111
1.0843	0	18.50111111
0	0	19.80111111
0.8216	76.1	21.10111111
0.6204	227.9	22.60111111
2.846	446.8	24.10111111
3.1629	500.1	25.60111111
1.3355	631	26.90111111
2.9275	843.8	28.10111111
2.0778	578.6	29.40111111
1.6387	1032.3	30.30111111
1.8683	1042.4	31.30111111
1.6429	933.7	32.20111111
3.8958	622.4	31.10111111
2.6756	396.2	30.00111111
2.2496	169.3	28.90111111
2.2001	56.9	25.60111111
1.724	0	22.20111111
0.1393	0	18.90111111
0.519	0	18.20111111
1.1669	0	17.40111111
1.4835	0	16.70111111
0	0	16.30111111
1.978	0	16.00111111
4.0722	0	15.60111111
4.7335	0	17.60111111
2.3557	0	19.70111111
2.9634	34.2	21.70111111
5.9488	114.6	24.30111111
5.2526	251.7	26.80111111
3.7474	391.8	29.40111111
3.0047	628.4	30.90111111
4.4381	433.1	32.40111111
4.4127	562.1	33.90111111
3.9405	601.5	34.60111111
3.2453	670.6	35.40111111
5.2871	562.4	36.10111111
4.1017	557.5	34.60111111
2.0101	463.2	33.20111111
1.6959	288.7	31.70111111
0.0053	120.4	28.40111111
0.5626	0	25.00111111
3.7111	0	21.70111111
5.9432	0	20.60111111
3.3184	0	19.40111111
4.1367	0	18.30111111
9.2931	0	17.80111111
5.6637	0	17.20111111
4.2722	0	16.70111111
4.195	0	18.50111111
3.6831	0	20.40111111
1.8236	88.1	22.20111111
0.9393	295.6	25.40111111
4.32	374	28.50111111
3.7013	577.3	31.70111111
2.6456	645.9	33.70111111
1.8621	805.3	35.80111111
3.749	785.5	37.80111111
7.2445	702.5	37.80111111
4.9009	785.2	37.80111111
2.5268	660.4	37.80111111
4.2679	338.9	34.60111111
4.8725	276.8	31.50111111
3.787	228.5	28.30111111
3.9031	84.9	27.60111111
5.0627	0	26.80111111
2.6639	0	26.10111111
1.6147	0	24.40111111
0.6717	0	22.80111111
0	0	21.10111111
0.2443	0	19.80111111
0.6081	0	18.50111111
4.0549	0	17.20111111
6.0222	0	18.50111111
5.8757	0	19.80111111
3.3539	94.7	21.10111111
6.5932	258.4	23.10111111
5.3021	293.7	25.20111111
6.9179	423.9	27.20111111
5.7287	572.7	28.30111111
3.2549	740.9	29.50111111
1.3498	771.1	30.60111111
4.5137	893.2	31.10111111
6.171	799	31.70111111
3.2811	924.4	32.20111111
2.8043	606.2	30.40111111
2.1884	465.9	28.50111111
2.3199	203.8	26.70111111
1.1382	107.1	24.80111111
0.1746	0	23.00111111
1.62	0	21.10111111
1.4491	0	20.00111111
1.938	0	18.90111111
0.6574	0	17.80111111
2.9834	0	16.30111111
5.9978	0	14.80111111
4.0577	0	13.30111111
5.2092	0	14.40111111
4.7646	0	15.60111111
4.9813	69.1	16.70111111
5.84	240.4	19.50111111
5.539	362.1	22.20111111
5.1715	486.1	25.00111111
5.6945	590.9	26.50111111
6.6292	534.4	27.90111111
6.0526	801.5	29.40111111
4.2032	960.5	30.30111111
2.6393	847.5	31.30111111
0.7549	893.6	32.20111111
3.5955	720.3	31.10111111
3.5489	319.7	30.00111111
2.0346	188.4	28.90111111
1.9861	82.3	27.00111111
3.7706	0	25.20111111
6.778	0	23.30111111
6.4059	0	22.40111111
4.5457	0	21.50111111
2.4393	0	20.60111111
3.4596	0	20.00111111
1.4254	0	19.50111111
3.2665	0	18.90111111
1.4213	0	19.60111111
0.2995	0	20.40111111
2.4892	57.7	21.10111111
3.2218	185.6	23.30111111
3.8026	304.9	25.60111111
5.3602	496.9	27.80111111
4.7776	819.2	29.30111111
6.0032	921.1	30.70111111
8.2448	886.4	32.20111111
10.4049	930.4	32.90111111
7.6975	985.2	33.70111111
6.2023	802.2	34.40111111
5.1896	580.4	32.60111111
4.7486	430.3	30.70111111
5.8628	187.2	28.90111111
6.2449	58.6	27.40111111
4.2236	0	25.90111111
6.3797	0	24.40111111
7.9958	0	23.10111111
8.1605	0	21.90111111
6.3874	0	20.60111111
4.311	0	18.40111111
5.1975	0	16.10111111
4.3413	0	13.90111111
3.2116	0	15.70111111
6.2359	0	17.60111111
3.4172	82.3	19.40111111
2.2661	177.2	22.20111111
2.0808	353.5	25.00111111
4.0111	282.7	27.80111111
3.4584	545.2	29.80111111
2.0697	733.2	31.90111111
3.0532	859.3	33.90111111
5.9396	814.8	34.50111111
6.7133	1033.9	35.00111111
4.2286	924.2	35.60111111
5.0909	594.6	34.10111111
3.5163	387.6	32.60111111
3.2924	149.1	31.10111111
3.1191	97.4	28.90111111
1.3872	0	26.60111111
0.6139	0	24.40111111
0	0	23.30111111
0	0	22.20111111
4.2194	0	21.10111111
5.2398	0	18.10111111
4.1617	0	15.20111111
2.0787	0	12.20111111
1.301	0	15.50111111
0.6279	0	18.90111111
1.3133	91.3	22.20111111
1.2038	215.3	24.40111111
0.4618	481.3	26.70111111
0	607.8	28.90111111
0	717.1	30.60111111
0.498	865.5	32.20111111
1.8556	770.7	33.90111111
1.528	765.3	34.50111111
4.2504	590.5	35.00111111
2.638	705.2	35.60111111
2.4036	475.6	33.90111111
4.255	261	32.30111111
2.663	146.4	30.60111111
5.6782	45.1	29.10111111
6.5126	0	27.60111111
5.6422	0	26.10111111
6.526	0	25.40111111
4.1795	0	24.60111111
2.6602	0	23.90111111
3.267	0	20.90111111
1.1718	0	18.00111111
0.3435	0	15.00111111
3.7401	0	17.20111111
1.7924	0	19.50111111
1.8673	76.5	21.70111111
1.625	272.1	24.10111111
2.8668	377.7	26.50111111
9.1442	595.6	28.90111111
6.3549	851.9	30.70111111
5.5145	908.3	32.60111111
4.823	1026	34.40111111
8.0276	992.1	35.00111111
6.575	996.9	35.50111111
7.9033	683.5	36.10111111
6.2204	521.5	34.30111111
5.7638	350	32.40111111
3.6989	243.5	30.60111111
1.7777	95.4	28.70111111
1.1413	0	26.90111111
2.2257	0	25.00111111
3.4664	0	24.40111111
1.4371	0	23.90111111
2.6294	0	23.30111111
1.4821	0	21.80111111
0.0797	0	20.40111111
0	0	18.90111111
0	0	19.60111111
0.4908	0	20.40111111
1.5584	90.8	21.10111111
0.0652	248.2	23.00111111
0.2818	328.1	24.80111111
4.6524	453.8	26.70111111
2.4602	735.8	27.60111111
1.4409	932.8	28.50111111
1.7899	891.5	29.40111111
0.183	763.7	30.00111111
0	764.1	30.50111111
0	511.1	31.10111111
2.8142	561.3	29.30111111
1.6638	313.8	27.40111111
2.1623	75.5	25.60111111
4.0721	40.4	24.10111111
4.5786	0	22.60111111
3.8447	0	21.10111111
2.8839	0	19.40111111
2.6603	0	17.80111111
2.1935	0	16.10111111
0.8066	0	14.40111111
0.2787	0	12.80111111
3.2958	0	11.10111111
2.503	0	13.70111111
2.6111	0	16.30111111
1.4905	85.8	18.90111111
1.4116	217.4	21.10111111
6.0371	319.4	23.40111111
3.6248	524.6	25.60111111
3.7584	633.3	27.10111111
3.7023	765.3	28.50111111
2.7795	720	30.00111111
9.1691	705.4	30.90111111
9.4432	587.5	31.90111111
8.7048	578.9	32.80111111
9.1632	480.1	31.30111111
6.1816	403.6	29.80111111
4.8516	169.2	28.30111111
5.93	52	26.10111111
3.2767	0	23.90111111
3.2119	0	21.70111111
1.4596	0	19.30111111
4.9646	0	16.80111111
4.3979	0	14.40111111
4.1207	0	14.20111111
3.1341	0	14.10111111
5.4264	0	13.90111111
8.0604	0	15.60111111
7.3155	0	17.20111111
9.1551	58.7	18.90111111
6.8502	305.2	21.50111111
4.5949	559.4	24.10111111
2.1839	671	26.70111111
2.5324	657.4	28.00111111
4.4095	669.7	29.30111111
8.6076	696.9	30.60111111
6.9501	770.6	31.50111111
8.4699	640.3	32.40111111
5.9681	632.8	33.30111111
4.9804	500.4	31.60111111
2.896	301.9	30.00111111
6.2402	159.3	27.20111111
4.4551	70.6	24.90111111
2.9328	0	23.10111111
3.3689	0	21.70111111
3.2506	0	21.00111111
4.471	0	20.60111111
3.4973	0	20.50111111
5.9117	0	19.80111111
5.1539	0	18.40111111
7.4232	0	16.40111111
4.0447	0	16.80111111
2.9663	0	17.90111111
1.5133	53.7	19.40111111
3.8415	161.1	21.80111111
3.3179	244.8	24.30111111
2.2062	337.3	26.70111111
2.0311	688	27.60111111
5.8725	711	28.50111111
3.8074	924.4	29.40111111
3.3391	897.6	30.00111111
1.9149	664.3	30.50111111
1.3392	728.4	31.10111111
1.7718	579.7	29.60111111
7.7244	295.8	28.20111111
5.3973	211.8	26.70111111
5.7862	58	24.80111111
3.1023	0	23.00111111
7.9117	0	21.10111111
6.2658	0	19.40111111
4.6954	0	17.80111111
2.9633	0	16.10111111
5.5605	0	14.40111111
3.4862	0	12.80111111
2.122	0	11.10111111
1.3215	0	13.00111111
0.1289	0	14.80111111
0.8995	24.4	16.70111111
0.0516	108	19.10111111
0.4017	383.2	21.50111111
2.821	527.6	23.90111111
2.0902	557.3	24.80111111
2.8226	785.7	25.80111111
1.3478	820.5	26.70111111
1.1456	908.6	25.90111111
1.2839	702.4	25.20111111
5.4776	601.8	24.40111111
6.3289	444.6	22.90111111
3.8294	362.9	21.50111111
2.4513	316.6	20.00111111
3.8902	91.6	17.80111111
4.949	0	15.50111111
5.1076	0	13.30111111
7.9284	0	13.30111111
7.3299	0	13.30111111
4.2379	0	13.30111111
4.9591	0	13.30111111
5.9032	0	13.30111111
4.0782	0	13.30111111
1.6727	0	14.80111111
0.9086	0	16.30111111
2.6349	58	17.80111111
6.0196	156.4	19.50111111
6.9981	252.7	21.10111111
4.8772	543.4	22.80111111
3.0692	625.1	23.70111111
2.4138	772.3	24.70111111
3.664	853.3	25.60111111
2.7045	721.7	26.10111111
5.0926	881.1	26.70111111
4.8976	667.7	27.20111111
3.2252	373.3	26.10111111
2.9073	220.1	25.00111111
3.8909	212.7	23.90111111
3.4948	58.6	22.20111111
1.8651	0	20.60111111
0.689	0	18.90111111
0	0	17.40111111
1.1938	0	15.90111111
4.4556	0	14.40111111
3.599	0	12.60111111
3.2575	0	10.70111111
2.467	0	8.901111111
3.653	0	10.90111111
4.8694	0	13.00111111
3.0391	64	15.00111111
2.663	212.7	17.60111111
2.9883	346.9	20.20111111
6.3586	586.9	22.80111111
3.9392	741	24.10111111
2.645	693	25.40111111
1.2162	750.3	26.70111111
1.333	564.1	27.60111111
1.2092	685.7	28.50111111
0	415.7	29.40111111
0	481.3	27.70111111
0.9572	407	26.10111111
0.5671	187	24.40111111
1.7047	54.1	22.90111111
1.7608	0	21.50111111
0.5342	0	20.00111111
2.7298	0	17.60111111
3.0515	0	15.20111111
2.5283	0	12.80111111
1.683	0	12.10111111
0.208	0	11.30111111
1.4935	0	10.60111111
3.1435	0	12.60111111
2.4709	0	14.70111111
5.3356	66	16.70111111
3.491	259	18.50111111
2.5835	403.6	20.40111111
1.5684	688.7	22.20111111
1.0347	859.3	23.30111111
2.1491	896.5	24.50111111
0.9278	949	25.60111111
1.842	953.9	25.80111111
1.2445	767.4	25.90111111
0.4424	699.4	26.10111111
0	545.6	24.30111111
0	374.5	22.40111111
1.5069	152	20.60111111
0.9143	50.7	19.30111111
1.8276	0	18.00111111
2.4287	0	16.70111111
6.9755	0	16.10111111
4.2241	0	15.60111111
2.0579	0	15.00111111
0.386	0	13.00111111
5.3745	0	10.90111111
5.4108	0	8.901111111
5.0381	0	11.30111111
2.9404	0	13.70111111
2.9324	42.9	16.10111111
2.1393	85.9	18.10111111
2.3721	333.1	20.20111111
0.7587	498.7	22.20111111
5.0317	628.5	23.30111111
7.2257	643.8	24.50111111
5.2297	798.1	25.60111111
5.4581	852.7	26.00111111
4.9502	822.8	26.30111111
2.6622	819.3	26.70111111
2.5673	711.2	25.20111111
1.2503	402.4	23.70111111
0.4866	269.4	22.20111111
1.0199	76.4	19.80111111
4.1985	0	17.40111111
4.1513	0	15.00111111
2.3771	0	14.10111111
1.6794	0	13.10111111
0.8517	0	12.20111111
0.9916	0	11.50111111
1.7094	0	10.70111111
0.4346	0	10.00111111
4.1338	0	11.90111111
2.6665	0	13.70111111
2.9431	50.9	15.60111111
1.372	125.4	18.40111111
2.2594	290.4	21.10111111
3.3477	595.1	23.90111111
3.5483	677	25.20111111
5.4306	748.6	26.50111111
5.9888	749.1	27.80111111
3.4518	928.3	28.20111111
1.9434	842.9	28.50111111
0.9968	560.7	28.90111111
0.1989	446.7	27.40111111
3.5034	332.3	25.90111111
1.4915	160.9	24.40111111
0.0106	44.9	21.10111111
0	0	17.70111111
1.3537	0	14.40111111
0	0	15.30111111
2.282	0	16.30111111
3.3062	0	17.20111111
1.4773	0	16.80111111
1.3642	0	16.50111111
0	0	16.10111111
0.4539	0	17.20111111
0.6177	0	18.30111111
1.5994	67.3	19.40111111
1.0148	182.2	21.30111111
0.7255	363.9	23.10111111
0	558.6	25.00111111
2.1032	519.5	26.90111111
1.6062	758	28.70111111
0.2381	549.8	30.60111111
3.2824	562.2	30.00111111
2.3434	349.1	29.50111111
4.6001	489	28.90111111
7.7889	451.1	28.20111111
4.7718	352.3	27.40111111
2.5255	202.6	26.70111111
3.84	61.2	23.90111111
5.066	0	21.10111111
2.654	0	18.30111111
1.054	0	17.20111111
4.3756	0	16.10111111
6.5185	0	15.00111111
5.0579	0	14.30111111
3.1198	0	13.50111111
1.5132	0	12.80111111
2.1868	0	14.50111111
3.6451	0	16.10111111
3.4741	57.4	17.80111111
2.6528	239.3	20.20111111
1.6361	327.5	22.60111111
2.32	398.7	25.00111111
3.9084	706.6	26.90111111
1.4228	877	28.70111111
2.2228	941.1	30.60111111
3.1293	862.7	30.80111111
1.6987	797.3	30.90111111
2.3394	664.8	31.10111111
3.7267	532.7	29.40111111
1.493	321	27.80111111
2.1454	206.4	26.10111111
3.7854	66.2	23.00111111
2.4408	0	19.80111111
2.9499	0	16.70111111
3.8642	0	15.60111111
7.5601	0	14.40111111
4.5547	0	13.30111111
2.6849	0	12.60111111
4.0934	0	11.80111111
1.5482	0	11.10111111
1.9338	0	12.80111111
2.7148	0	14.40111111
1.3234	49	16.10111111
1.3873	238.6	19.80111111
6.8259	408.6	23.50111111
6.6372	563.1	27.20111111
5.1473	650.8	28.90111111
4.8495	808.8	30.50111111
2.7949	913.5	32.20111111
1.1136	823.4	32.00111111
1.3167	693.2	31.90111111
2.376	580.2	31.70111111
1.4229	386.5	29.50111111
0.0467	345.7	27.20111111
0.3383	181.5	25.00111111
0.0536	55.9	23.30111111
2.523	0	21.70111111
1.9237	0	20.00111111
3.9193	0	18.90111111
3.2291	0	17.80111111
2.3384	0	16.70111111
1.2851	0	16.10111111
2.0744	0	15.60111111
5.4615	0	15.00111111
4.9749	0	16.10111111
4.5079	0	17.20111111
3.5249	59.9	18.30111111
2.4318	243.9	20.70111111
1.0013	399.4	23.20111111
1.9545	586.8	25.60111111
1.6056	560.8	27.60111111
2.2748	702.1	29.70111111
1.1897	858.5	31.70111111
2.7528	797.9	31.50111111
3.071	691.6	31.30111111
3.1078	354.8	31.10111111
3.5819	440	29.30111111
5.0257	335	27.40111111
3.5874	218.6	25.60111111
2.3623	65.4	25.00111111
1.1054	0	24.50111111
0.8156	0	23.90111111
1.1352	0	22.60111111
5.6745	0	21.30111111
3.5185	0	20.00111111
1.9954	0	18.50111111
1.8608	0	17.10111111
3.1742	0	15.60111111
5.4489	0	16.50111111
2.7647	0	17.40111111
4.4117	43.6	18.30111111
3.5135	188.9	21.30111111
3.8816	331.4	24.20111111
1.4432	440.4	27.20111111
3.3325	623.6	28.70111111
3.1287	770.5	30.20111111
1.3542	775.4	31.70111111
0	810.7	30.90111111
0	746.9	30.20111111
0	811.5	29.40111111
0	725.8	28.10111111
0	511.2	26.90111111
2.0491	249.4	25.60111111
2.3386	58.3	24.70111111
2.4497	0	23.70111111
3.7158	0	22.80111111
2.7503	0	21.90111111
1.2596	0	20.90111111
0	0	20.00111111
0.0219	0	18.70111111
1.0918	0	17.40111111
5.3003	0	16.10111111
3.616	0	17.00111111
3.7585	0	18.00111111
1.9374	36.9	18.90111111
1.0469	128.6	21.70111111
1.0908	185.6	24.40111111
1.2071	527.6	27.20111111
2.7292	649.2	28.50111111
2.6255	814	29.80111111
1.0651	739.2	31.10111111
2.6	834.2	31.30111111
2.5763	678.5	31.50111111
2.7156	653.5	31.70111111
2.4369	469.7	30.20111111
4.3317	244.8	28.70111111
5.3478	70	27.20111111
7.1092	26.2	25.90111111
4.5619	0	24.60111111
6.3405	0	23.30111111
5.7926	0	21.60111111
3.4543	0	20.00111111
2.5654	0	18.30111111
2.5259	0	18.10111111
3.601	0	18.00111111
1.927	0	17.80111111
0.0297	0	18.70111111
1.3867	0	19.70111111
0.1236	11.9	20.60111111
0	108.1	22.60111111
2.476	222.8	24.70111111
1.6753	406.4	26.70111111
3.8005	534.1	28.00111111
3.3235	773.3	29.30111111
1.3672	923.3	30.60111111
1.2646	785.1	30.60111111
2.5089	519.1	30.60111111
1.0895	352.5	30.60111111
2.6523	415.3	27.40111111
2.9516	256	24.30111111
1.3846	132.6	21.10111111
1.2397	41.3	20.20111111
1.9863	0	19.20111111
1.7035	0	18.30111111
4.6917	0	18.10111111
4.9788	0	18.00111111
3.6738	0	17.80111111
3.258	0	16.50111111
1.2924	0	15.20111111
0	0	13.90111111
3.8404	0	14.30111111
5.5402	0	14.60111111
4.793	32.2	15.00111111
3.6141	131.2	18.30111111
9.9673	232.1	21.70111111
5.6416	238	25.00111111
4.9185	251	26.10111111
5.6027	517.4	27.20111111
2.9746	336.4	28.30111111
4.2767	438.3	27.60111111
5.0289	402.5	26.80111111
2.3539	442.5	26.10111111
